,Formula label,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,B16_Prediction,B16_Prediction_RLU
460,460,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,40,100,0.21569514,2.7273896
461,461,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,40,500,0.17398396,2.2782855
462,462,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,60,10,0.11276445,1.6191349
463,463,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,60,100,0.12978455,1.8023903
464,464,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,60,500,0.091143936,1.3863468
465,465,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,80,10,0.06211862,1.0738312
466,466,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,80,100,0.057231456,1.021211
467,467,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,80,500,0.05120313,0.95630413
468,468,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,20,10,0.104613096,1.5313693
469,469,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,20,100,0.25808582,3.18381
470,470,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,20,500,0.33714747,4.035067
471,471,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,40,10,0.12990409,1.8036774
472,472,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,40,100,0.25057092,3.1028972
473,473,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,40,500,0.32811567,3.9378216
474,474,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,60,10,0.11752766,1.6704204
475,475,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,60,100,0.12215352,1.720227
476,476,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,60,500,0.1401532,1.9140296
477,477,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,80,10,0.06774753,1.1344377
478,478,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,80,100,0.062417,1.0770439
479,479,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,200,80,500,0.06728178,1.1294229
480,480,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,20,10,0.03412974,0.7724749
481,481,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,20,100,0.09848341,1.465371
482,482,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,20,500,0.112873524,1.6203094
483,483,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,40,10,0.045363247,0.89342606
484,484,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,40,100,0.16889524,2.2234952
485,485,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,40,500,0.13335586,1.8408426
486,486,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,60,10,0.063284785,1.0863873
487,487,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,60,100,0.12268227,1.7259201
488,488,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,60,500,0.10338539,1.5181506
489,489,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,80,10,0.11301175,1.6217976
490,490,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,80,100,0.1580823,2.1070724
491,491,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,1,80,500,0.14506999,1.9669687
492,492,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,20,10,0.07487503,1.2111794
493,493,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,20,100,0.22266573,2.802442
494,494,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,20,500,0.19749394,2.5314174
495,495,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,40,10,0.08778563,1.350188
496,496,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,40,100,0.24872947,3.0830703
497,497,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,40,500,0.15918356,2.1189294
498,498,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,60,10,0.14520708,1.9684447
499,499,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,60,100,0.19354203,2.488867
500,500,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,60,500,0.11986816,1.6956205
501,501,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,80,10,0.116451174,1.6588298
502,502,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,80,100,0.13378936,1.8455101
503,503,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,10,80,500,0.103367716,1.5179603
504,504,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,20,10,0.062144935,1.0741146
505,505,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,20,100,0.17831933,2.3249643
506,506,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,20,500,0.18661264,2.4142582
507,507,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,40,10,0.07080436,1.1673505
508,508,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,40,100,0.20609659,2.624042
509,509,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,40,500,0.18438634,2.3902879
510,510,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,60,10,0.12263313,1.725391
511,511,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,60,100,0.139516,1.9071687
512,512,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,60,500,0.10210425,1.5043565
513,513,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,80,10,0.09681696,1.4474282
514,514,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,80,100,0.106354624,1.5501204
515,515,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,50,80,500,0.090605736,1.380552
516,516,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,20,10,0.053107828,0.976812
517,517,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,20,100,0.16416928,2.1726108
518,518,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,20,500,0.18307331,2.3761504
519,519,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,40,10,0.06924683,1.1505806
520,520,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,40,100,0.17936897,2.3362658
521,521,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,40,500,0.16681218,2.2010667
522,522,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,60,10,0.11571604,1.6509147
523,523,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,60,100,0.119015366,1.6864386
524,524,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,60,500,0.0882023,1.3546742
525,525,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,80,10,0.08785102,1.350892
526,526,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,80,100,0.09964594,1.477888
527,527,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,100,80,500,0.067534834,1.1321476
528,528,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,20,10,0.101694256,1.4999422
529,529,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,20,100,0.1951775,2.5064762
530,530,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,20,500,0.28954053,3.5224829
531,531,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,40,10,0.10881144,1.5765728
532,532,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,40,100,0.21227524,2.6905675
533,533,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,40,500,0.30261523,3.6632583
534,534,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,60,10,0.12897885,1.7937154
535,535,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,60,100,0.116027474,1.6542679
536,536,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,60,500,0.1336954,1.8444984
537,537,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,80,10,0.09064439,1.3809682
538,538,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,80,100,0.0997974,1.4795187
539,539,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,12,200,80,500,0.072891414,1.1898218
540,540,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,20,10,0.04592198,0.89944196
541,541,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,20,100,0.14222658,1.9363537
542,542,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,20,500,0.13373807,1.8449578
543,543,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,40,10,0.04041466,0.84014463
544,544,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,40,100,0.12590638,1.7606341
545,545,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,40,500,0.07234031,1.1838881
546,546,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,60,10,0.04927528,0.93554693
547,547,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,60,100,0.12113652,1.7092769
548,548,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,60,500,0.08064765,1.2733332
549,549,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,80,10,0.093312174,1.4096923
550,550,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,80,100,0.14120483,1.9253526
551,551,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,80,500,0.11099857,1.6001217
552,552,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,20,10,0.08594701,1.3303914
553,553,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,20,100,0.259473,3.1987457
554,554,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,20,500,0.22530177,2.8308244
555,555,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,40,10,0.10516715,1.5373348
556,556,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,40,100,0.24329793,3.0245888
557,557,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,40,500,0.13985103,1.9107761
558,558,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,60,10,0.11691192,1.6637907
559,559,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,60,100,0.18846855,2.4342408
560,560,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,60,500,0.107427806,1.5616753
561,561,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,80,10,0.10200733,1.503313
562,562,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,80,100,0.14243826,1.9386328
563,563,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,80,500,0.10402483,1.5250354
564,564,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,20,10,0.0840919,1.3104175
565,565,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,20,100,0.2543738,3.1438427
566,566,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,20,500,0.2385481,2.9734476
567,567,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,40,10,0.12120229,1.7099851
568,568,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,40,100,0.21107781,2.6776748
569,569,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,40,500,0.16077068,2.136018
570,570,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,60,10,0.08421442,1.3117367
571,571,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,60,100,0.13076374,1.8129332
572,572,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,60,500,0.08171484,1.2848237
573,573,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,80,10,0.060409844,1.0554328
574,574,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,80,100,0.07892451,1.2547802
575,575,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,80,500,0.07431823,1.2051843
576,576,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,20,10,0.06421769,1.0964319
577,577,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,20,100,0.25963092,3.2004461
578,578,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,20,500,0.26214197,3.2274828
579,579,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,40,10,0.11612439,1.6553113
580,580,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,40,100,0.20355949,2.596725
581,581,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,40,500,0.16221294,2.1515467
582,582,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,60,10,0.07845011,1.2496724
583,583,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,60,100,0.12228307,1.7216219
584,584,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,60,500,0.08775252,1.3498315
585,585,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,80,10,0.05201271,0.96502084
586,586,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,80,100,0.06731191,1.1297474
587,587,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,80,500,0.06791672,1.1362593
588,588,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,20,10,0.089705646,1.3708608
589,589,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,20,100,0.2742999,3.358387
590,590,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,20,500,0.36102712,4.292179
591,591,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,40,10,0.12363133,1.7361386
592,592,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,40,100,0.2288597,2.8691323
593,593,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,40,500,0.29914048,3.6258457
594,594,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,60,10,0.0744057,1.2061262
595,595,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,60,100,0.108481914,1.5730249
596,596,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,60,500,0.12884244,1.7922467
597,597,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,80,10,0.05683869,1.0169822
598,598,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,80,100,0.06818071,1.1391017
599,599,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,80,500,0.08374953,1.3067312
600,600,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,20,10,0.011573911,0.5296163
601,601,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,20,100,0.10391179,1.5238183
602,602,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,20,500,0.11218122,1.6128552
603,603,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,40,10,0.016387701,0.58144635
604,604,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,40,100,0.15849379,2.1115026
605,605,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,40,500,0.12802291,1.7834227
606,606,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,60,10,0.05631119,1.0113026
607,607,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,60,100,0.13091707,1.8145841
608,608,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,60,500,0.11161327,1.6067402
609,609,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,80,10,0.10778341,1.5655041
610,610,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,80,100,0.15583187,2.0828419
611,611,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,80,500,0.14043853,1.9171017
612,612,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,20,10,0.06541386,1.1093111
613,613,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,20,100,0.22096351,2.7841141
614,614,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,20,500,0.18684387,2.416748
615,615,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,40,10,0.08110541,1.2782619
616,616,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,40,100,0.22958302,2.8769205
617,617,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,40,500,0.14657322,1.9831539
618,618,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,60,10,0.12613472,1.7630926
619,619,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,60,100,0.16655287,2.1982749
620,620,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,60,500,0.10054839,1.4876045
621,621,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,80,10,0.10433343,1.5283581
622,622,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,80,100,0.12040329,1.7013823
623,623,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,80,500,0.092191905,1.3976303
624,624,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,20,10,0.07795939,1.2443887
625,625,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,20,100,0.21303022,2.6986964
626,626,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,20,500,0.20155129,2.5751028
627,627,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,40,10,0.097720414,1.4571558
628,628,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,40,100,0.19422129,2.4961808
629,629,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,40,500,0.16705868,2.2037208
630,630,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,60,10,0.11039266,1.5935979
631,631,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,60,100,0.111166686,1.6019318
632,632,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,60,500,0.081356764,1.2809683
633,633,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,80,10,0.06882131,1.1459991
634,634,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,80,100,0.057014942,1.0188799
635,635,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,80,500,0.061095983,1.0628204
636,636,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,20,10,0.06549966,1.1102349
637,637,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,20,100,0.23479128,2.9329977
638,638,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,20,500,0.22354126,2.811869
639,639,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,40,10,0.103459865,1.5189525
640,640,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,40,100,0.21569514,2.7273896
641,641,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,40,500,0.17398396,2.2782855
642,642,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,60,10,0.11276445,1.6191349
643,643,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,60,100,0.12978455,1.8023903
644,644,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,60,500,0.091143936,1.3863468
645,645,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,80,10,0.06211862,1.0738312
646,646,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,80,100,0.057231456,1.021211
647,647,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,80,500,0.05120313,0.95630413
648,648,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,20,10,0.104613096,1.5313693
649,649,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,20,100,0.25808582,3.18381
650,650,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,20,500,0.33714747,4.035067
651,651,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,10,0.12990409,1.8036774
652,652,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,100,0.25057092,3.1028972
653,653,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,500,0.32811567,3.9378216
654,654,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,10,0.11752766,1.6704204
655,655,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,100,0.12215352,1.720227
656,656,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,500,0.1401532,1.9140296
657,657,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,10,0.06774753,1.1344377
658,658,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,100,0.062417,1.0770439
659,659,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,500,0.06728178,1.1294229
660,660,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,10,0.03412974,0.7724749
661,661,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,100,0.09848341,1.465371
662,662,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,500,0.112873524,1.6203094
663,663,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,10,0.045363247,0.89342606
664,664,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,100,0.16889524,2.2234952
665,665,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,500,0.13335586,1.8408426
666,666,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,10,0.063284785,1.0863873
667,667,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,100,0.12268227,1.7259201
668,668,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,500,0.10338539,1.5181506
669,669,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,10,0.11301175,1.6217976
670,670,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,100,0.1580823,2.1070724
671,671,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,500,0.14506999,1.9669687
672,672,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,10,0.07487503,1.2111794
673,673,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,100,0.22266573,2.802442
674,674,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,500,0.19749394,2.5314174
675,675,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,10,0.08778563,1.350188
676,676,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,100,0.24872947,3.0830703
677,677,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,500,0.15918356,2.1189294
678,678,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,10,0.14520708,1.9684447
679,679,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,100,0.19354203,2.488867
680,680,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,500,0.11986816,1.6956205
681,681,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,10,0.116451174,1.6588298
682,682,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,100,0.13378936,1.8455101
683,683,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,500,0.103367716,1.5179603
684,684,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,10,0.062144935,1.0741146
685,685,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,100,0.17831933,2.3249643
686,686,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,500,0.18661264,2.4142582
687,687,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,10,0.07080436,1.1673505
688,688,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,100,0.20609659,2.624042
